77   5.903000E-19  345.0
76   6.494000E-19  340.0
75   7.152000E-19  335.0
74   7.886000E-19  330.0
73   8.705000E-19  325.0
72   9.620000E-19  320.0
71   1.064000E-18  315.0
70   1.179000E-18  310.0
69   1.308000E-18  305.0
68   1.454000E-18  300.0
67   1.617000E-18  295.0
66   1.802000E-18  290.0
65   2.012000E-18  285.0
64   2.250000E-18  280.0
63   2.520000E-18  275.0
62   2.828000E-18  270.0
61   3.180000E-18  265.0
60   3.585000E-18  260.0
59   4.050000E-18  255.0
58   4.587000E-18  250.0
57   5.210000E-18  245.0
56   5.932000E-18  240.0
55   6.776000E-18  235.0
54   7.765000E-18  230.0
53   8.930000E-18  225.0
52   1.031000E-17  220.0
51   1.195000E-17  215.0
50   1.391000E-17  210.0
49   1.628000E-17  205.0
48   1.915000E-17  200.0
47   2.266000E-17  195.0
46   2.698000E-17  190.0
45   3.236000E-17  185.0
44   3.912000E-17  180.0
43   4.773000E-17  175.0
42   5.882000E-17  170.0
41   7.337000E-17  165.0
40   9.270000E-17  160.0
39   1.191000E-16  155.0
38   1.556000E-16  150.0
37   2.080000E-16  145.0
36   2.851000E-16  140.0
35   4.023000E-16  135.0
34   5.749000E-16  130.0
33   8.840000E-16  125.0
32   1.303000E-15  120.0
31   2.150321E-15  117.0
30   3.276704E-15  114.0
29   5.281831E-15  111.0
28   8.732858E-15  108.0
27   1.353521E-14  105.0
26   1.744498E-14  102.0
25   7.884690E-15   99.0
24   4.506726E-18   96.0
23   3.862981E-19   93.0
22   3.812491E-19   90.0
21   3.779488E-19   87.0
20   3.681940E-19   84.0
19   3.451365E-19   81.0
18   3.156795E-19   78.0
17   2.799700E-19   75.0
16   2.386557E-19   72.0
15   1.925402E-19   69.0
14   1.471312E-19   66.0
13   1.057281E-19   63.0
12   7.013179E-20   60.0
11   2.880258E-20   55.0
10   8.151559E-21   50.0
 9   1.205370E-21   45.0
 8   4.788241E-23   40.0
 7   1.338000E-25   35.0
9.888401E-03   0.000000E+00  80
88   3.054000E-19  400.0
87   3.193000E-19  395.0
86   3.484000E-19  390.0
85   3.804000E-19  385.0
84   4.157000E-19  380.0
83   4.546000E-19  375.0
82   4.975000E-19  370.0
81   5.449000E-19  365.0
80   5.974000E-19  360.0
79   6.555000E-19  355.0
78   7.199000E-19  350.0
77   7.913000E-19  345.0
76   8.706000E-19  340.0
75   9.588000E-19  335.0
74   1.057000E-18  330.0
73   1.167000E-18  325.0
72   1.290000E-18  320.0
71   1.427000E-18  315.0
70   1.581000E-18  310.0
69   1.754000E-18  305.0
68   1.949000E-18  300.0
67   2.168000E-18  295.0
66   2.416000E-18  290.0
65   2.696000E-18  285.0
64   3.015000E-18  280.0
63   3.378000E-18  275.0
62   3.791000E-18  270.0
61   4.262000E-18  265.0
60   4.804000E-18  260.0
59   5.427000E-18  255.0
58   6.147000E-18  250.0
57   6.980000E-18  245.0
56   7.948000E-18  240.0
55   9.078000E-18  235.0
54   1.040000E-17  230.0
53   1.196000E-17  225.0
52   1.381000E-17  220.0
51   1.600000E-17  215.0
50   1.863000E-17  210.0
49   2.179000E-17  205.0
48   2.563000E-17  200.0
47   3.031000E-17  195.0
46   3.608000E-17  190.0
45   4.326000E-17  185.0
44   5.227000E-17  180.0
43   6.375000E-17  175.0
42   7.850000E-17  170.0
41   9.784000E-17  165.0
40   1.235000E-16  160.0
39   1.584000E-16  155.0
38   2.066000E-16  150.0
37   2.756000E-16  145.0
36   3.765000E-16  140.0
35   5.289000E-16  135.0
34   7.511000E-16  130.0
33   1.146000E-15  125.0
32   1.674000E-15  120.0
31   2.816372E-15  117.0
30   4.238094E-15  114.0
29   6.601935E-15  111.0
28   9.914123E-15  108.0
27   1.087499E-14  105.0
26   2.058914E-15  102.0
25   1.821017E-19   99.0
24   1.979497E-19   96.0
23   1.993495E-19   93.0
22   1.945974E-19   90.0
21   1.856451E-19   87.0
20   1.698351E-19   84.0
19   1.461241E-19   81.0
18   1.195160E-19   78.0
17   9.203650E-20   75.0
16   6.579983E-20   72.0
15   4.279375E-20   69.0
14   2.506395E-20   66.0
13   1.281258E-20   63.0
12   5.369521E-21   60.0
11   7.048676E-22   55.0
10   3.220803E-23   50.0
 9   2.157729E-25   45.0
6.870144E-03   0.000000E+00  78
88   4.106000E-19  400.0
87   4.292000E-19  395.0
86   4.683000E-19  390.0
85   5.113000E-19  385.0
84   5.587000E-19  380.0
83   6.110000E-19  375.0
82   6.687000E-19  370.0
81   7.325000E-19  365.0
80   8.030000E-19  360.0
79   8.811000E-19  355.0
78   9.676000E-19  350.0
77   1.064000E-18  345.0
76   1.170000E-18  340.0
75   1.289000E-18  335.0
74   1.421000E-18  330.0
73   1.568000E-18  325.0
72   1.733000E-18  320.0
71   1.917000E-18  315.0
70   2.124000E-18  310.0
69   2.357000E-18  305.0
68   2.619000E-18  300.0
67   2.913000E-18  295.0
66   3.246000E-18  290.0
65   3.623000E-18  285.0
64   4.051000E-18  280.0
63   4.538000E-18  275.0
62   5.092000E-18  270.0
61   5.726000E-18  265.0
60   6.452000E-18  260.0
59   7.289000E-18  255.0
58   8.255000E-18  250.0
57   9.373000E-18  245.0
56   1.067000E-17  240.0
55   1.219000E-17  235.0
54   1.396000E-17  230.0
53   1.605000E-17  225.0
52   1.852000E-17  220.0
51   2.146000E-17  215.0
50   2.497000E-17  210.0
49   2.920000E-17  205.0
48   3.433000E-17  200.0
47   4.058000E-17  195.0
46   4.828000E-17  190.0
45   5.784000E-17  185.0
44   6.983000E-17  180.0
43   8.506000E-17  175.0
42   1.046000E-16  170.0
41   1.302000E-16  165.0
40   1.640000E-16  160.0
39   2.097000E-16  155.0
38   2.726000E-16  150.0
37   3.620000E-16  145.0
36   4.917000E-16  140.0
35   6.861000E-16  135.0
34   9.665000E-16  130.0
33   1.465000E-15  125.0
32   2.145000E-15  120.0
31   3.543348E-15  117.0
30   5.015737E-15  114.0
29   6.629168E-15  111.0
28   5.423178E-15  108.0
27   2.008159E-16  105.0
26   8.303867E-20  102.0
25   9.168259E-20   99.0
24   9.593000E-20   96.0
23   9.316218E-20   93.0
22   8.499756E-20   90.0
21   7.333076E-20   87.0
20   5.848530E-20   84.0
19   4.207766E-20   81.0
18   2.750164E-20   78.0
17   1.595338E-20   75.0
16   7.878396E-21   72.0
15   3.082743E-21   69.0
14   8.891192E-22   66.0
13   1.715296E-22   63.0
12   1.892507E-23   60.0
11   7.565000E-26   55.0
4.772710E-03   0.000000E+00  75
88   5.532000E-19  400.0
87   5.783000E-19  395.0
86   6.310000E-19  390.0
85   6.890000E-19  385.0
84   7.528000E-19  380.0
83   8.233000E-19  375.0
82   9.010000E-19  370.0
81   9.868000E-19  365.0
80   1.082000E-18  360.0
79   1.187000E-18  355.0
78   1.304000E-18  350.0
77   1.433000E-18  345.0
76   1.576000E-18  340.0
75   1.736000E-18  335.0
74   1.914000E-18  330.0
73   2.113000E-18  325.0
72   2.334000E-18  320.0
71   2.583000E-18  315.0
70   2.861000E-18  310.0
69   3.174000E-18  305.0
68   3.526000E-18  300.0
67   3.923000E-18  295.0
66   4.371000E-18  290.0
65   4.877000E-18  285.0
64   5.453000E-18  280.0
63   6.108000E-18  275.0
62   6.853000E-18  270.0
61   7.704000E-18  265.0
60   8.681000E-18  260.0
59   9.805000E-18  255.0
58   1.110000E-17  250.0
57   1.260000E-17  245.0
56   1.434000E-17  240.0
55   1.637000E-17  235.0
54   1.875000E-17  230.0
53   2.155000E-17  225.0
52   2.486000E-17  220.0
51   2.879000E-17  215.0
50   3.348000E-17  210.0
49   3.912000E-17  205.0
48   4.594000E-17  200.0
47   5.426000E-17  195.0
46   6.447000E-17  190.0
45   7.713000E-17  185.0
44   9.295000E-17  180.0
43   1.130000E-16  175.0
42   1.386000E-16  170.0
41   1.719000E-16  165.0
40   2.157000E-16  160.0
39   2.746000E-16  155.0
38   3.551000E-16  150.0
37   4.685000E-16  145.0
36   6.321000E-16  140.0
35   8.784000E-16  135.0
34   1.243000E-15  130.0
33   1.898000E-15  125.0
32   2.774000E-15  120.0
31   3.690560E-15  117.0
30   3.723814E-15  114.0
29   1.432710E-15  111.0
28   1.294789E-18  108.0
27   3.083926E-20  105.0
26   3.604767E-20  102.0
25   3.879990E-20   99.0
24   3.796343E-20   96.0
23   3.298214E-20   93.0
22   2.556620E-20   90.0
21   1.771194E-20   87.0
20   1.060054E-20   84.0
19   5.211167E-21   81.0
18   2.000160E-21   78.0
17   5.358174E-22   75.0
16   8.685203E-23   72.0
15   6.966171E-24   69.0
14   2.109413E-25   66.0
3.309282E-03   0.000000E+00  58
88   7.483000E-19  400.0
87   7.823000E-19  395.0
86   8.535000E-19  390.0
85   9.319000E-19  385.0
84   1.018000E-18  380.0
83   1.113000E-18  375.0
82   1.219000E-18  370.0
81   1.335000E-18  365.0
80   1.463000E-18  360.0
79   1.605000E-18  355.0
78   1.763000E-18  350.0
77   1.937000E-18  345.0
76   2.131000E-18  340.0
75   2.347000E-18  335.0
74   2.587000E-18  330.0
73   2.856000E-18  325.0
72   3.155000E-18  320.0
71   3.490000E-18  315.0
70   3.867000E-18  310.0
69   4.289000E-18  305.0
68   4.764000E-18  300.0
67   5.299000E-18  295.0
66   5.903000E-18  290.0
65   6.586000E-18  285.0
64   7.362000E-18  280.0
63   8.244000E-18  275.0
62   9.248000E-18  270.0
61   1.039000E-17  265.0
60   1.171000E-17  260.0
59   1.322000E-17  255.0
58   1.496000E-17  250.0
57   1.697000E-17  245.0
56   1.931000E-17  240.0
55   2.203000E-17  235.0
54   2.521000E-17  230.0
53   2.895000E-17  225.0
52   3.336000E-17  220.0
51   3.860000E-17  215.0
50   4.483000E-17  210.0
49   5.232000E-17  205.0
48   6.134000E-17  200.0
47   7.230000E-17  195.0
46   8.569000E-17  190.0
45   1.022000E-16  185.0
44   1.228000E-16  180.0
43   1.487000E-16  175.0
42   1.817000E-16  170.0
41   2.242000E-16  165.0
40   2.798000E-16  160.0
39   3.544000E-16  155.0
38   4.567000E-16  150.0
37   6.030000E-16  145.0
36   8.197000E-16  140.0
35   1.146000E-15  135.0
34   1.609000E-15  130.0
33   2.183000E-15  125.0
32   1.905000E-15  120.0
31   3.353000E-16  117.0
2.303769e-03  0.000000e+00  56
88   1.011120e-18
87   1.056903e-18
86   1.153116e-18
85   1.258968e-18
84   1.375555e-18
83   1.504084e-18
82   1.645905e-18
81   1.802569e-18
80   1.975859e-18
79   2.167674e-18
78   2.380161e-18
77   2.615848e-18
76   2.877171e-18
75   3.167796e-18
74   3.491941e-18
73   3.853537e-18
72   4.256975e-18
71   4.708358e-18
70   5.214738e-18
69   5.783166e-18
68   6.422069e-18
67   7.141565e-18
66   7.952839e-18
65   8.870391e-18
64   9.911479e-18
63   1.109395e-17
62   1.243811e-17
61   1.397209e-17
60   1.572869e-17
59   1.774569e-17
58   2.006830e-17
57   2.275036e-17
56   2.585438e-17
55   2.946305e-17
54   3.367436e-17
53   3.860986e-17
52   4.441482e-17
51   5.127740e-17
50   5.942283e-17
49   6.915141e-17
48   8.082850e-17
47   9.495902e-17
46   1.121535e-16
45   1.332775e-16
44   1.594011e-16
43   1.922017e-16
42   2.339719e-16
41   2.884628e-16
40   3.609989e-16
39   4.603208e-16
38   5.961080e-16
37   7.885334e-16
36   1.042422e-15
35   1.245321e-15
34   9.557339e-16
33   6.653920e-17
1.591481e-03  0.000000e+00  54
88   1.377642e-18
87   1.439898e-18
86   1.570833e-18
85   1.714861e-18
84   1.873464e-18
83   2.048275e-18
82   2.241118e-18
81   2.454090e-18
80   2.689598e-18
79   2.950201e-18
78   3.238792e-18
77   3.558772e-18
76   3.913413e-18
75   4.307643e-18
74   4.747128e-18
73   5.237125e-18
72   5.783493e-18
71   6.394391e-18
70   7.079227e-18
69   7.847357e-18
68   8.709955e-18
67   9.680401e-18
66   1.077343e-17
65   1.200815e-17
64   1.340721e-17
63   1.499387e-17
62   1.679440e-17
61   1.884533e-17
60   2.118894e-17
59   2.387335e-17
58   2.695540e-17
57   3.050350e-17
56   3.459585e-17
55   3.933587e-17
54   4.484527e-17
53   5.127608e-17
52   5.881367e-17
51   6.768818e-17
50   7.817716e-17
49   9.064902e-17
48   1.055736e-16
47   1.236346e-16
46   1.457158e-16
45   1.731555e-16
44   2.077377e-16
43   2.520029e-16
42   3.082159e-16
41   3.816716e-16
40   4.763486e-16
39   5.893299e-16
38   6.795570e-16
37   6.434829e-16
36   2.519474e-16
35   1.896969e-19
1.115977e-03  0.000000e+00  51
88   1.856335e-18
87   1.939919e-18
86   2.115969e-18
85   2.309556e-18
84   2.522657e-18
83   2.757443e-18
82   3.016333e-18
81   3.302111e-18
80   3.617964e-18
79   3.967276e-18
78   4.353860e-18
77   4.782200e-18
76   5.256577e-18
75   5.783477e-18
74   6.370333e-18
73   7.023989e-18
72   7.752043e-18
71   8.565101e-18
70   9.475360e-18
69   1.049483e-17
68   1.163781e-17
67   1.292138e-17
66   1.436419e-17
65   1.599007e-17
64   1.782761e-17
63   1.990579e-17
62   2.225698e-17
61   2.492646e-17
60   2.796639e-17
59   3.143629e-17
58   3.540843e-17
57   3.996570e-17
56   4.520384e-17
55   5.125085e-17
54   5.825892e-17
53   6.642889e-17
52   7.601960e-17
51   8.737339e-17
50   1.009381e-16
49   1.173400e-16
48   1.373077e-16
47   1.616311e-16
46   1.913634e-16
45   2.281365e-16
44   2.730401e-16
43   3.251947e-16
42   3.749540e-16
41   3.973950e-16
40   3.490771e-16
39   1.414506e-16
38   1.027531e-18
7.783891e-04  0.000000e+00  47
88   2.494701e-18
87   2.606234e-18
86   2.841829e-18
85   3.100726e-18
84   3.385518e-18
83   3.699047e-18
82   4.044475e-18
81   4.425427e-18
80   4.846050e-18
79   5.310717e-18
78   5.824346e-18
77   6.392701e-18
76   7.021225e-18
75   7.718234e-18
74   8.493218e-18
73   9.354768e-18
72   1.031215e-17
71   1.137871e-17
70   1.256973e-17
69   1.389994e-17
68   1.538687e-17
67   1.705137e-17
66   1.891613e-17
65   2.101115e-17
64   2.337207e-17
63   2.603344e-17
62   2.903483e-17
61   3.243230e-17
60   3.629158e-17
59   4.069195e-17
58   4.573482e-17
57   5.154469e-17
56   5.827657e-17
55   6.614587e-17
54   7.541843e-17
53   8.635549e-17
52   9.924740e-17
51   1.145066e-16
50   1.326486e-16
49   1.541000e-16
48   1.787646e-16
47   2.049028e-16
46   2.266734e-16
45   2.337172e-16
44   2.111703e-16
43   1.246912e-16
42   1.270829e-17
5.401877e-04  0.000000e+00  43
88   3.345317e-18
87   3.492808e-18
86   3.806136e-18
85   4.150019e-18
84   4.527777e-18
83   4.943031e-18
82   5.399785e-18
81   5.902614e-18
80   6.456686e-18
79   7.067322e-18
78   7.740695e-18
77   8.483914e-18
76   9.303543e-18
75   1.020983e-17
74   1.121444e-17
73   1.232770e-17
72   1.356122e-17
71   1.493161e-17
70   1.645718e-17
69   1.815588e-17
68   2.004922e-17
67   2.216296e-17
66   2.452713e-17
65   2.718291e-17
64   3.018287e-17
63   3.358115e-17
62   3.744667e-17
61   4.187571e-17
60   4.698480e-17
59   5.287233e-17
58   5.964839e-17
57   6.745458e-17
56   7.647879e-17
55   8.690495e-17
54   9.881232e-17
53   1.119668e-16
52   1.253034e-16
51   1.362318e-16
50   1.405661e-16
49   1.335571e-16
48   1.046741e-16
47   4.252762e-17
46   1.396932e-18
3.755423e-04  0.000000e+00  38
88   4.451986e-18
87   4.642916e-18
86   5.053194e-18
85   5.502396e-18
84   5.994578e-18
83   6.534131e-18
82   7.125894e-18
81   7.775391e-18
80   8.488943e-18
79   9.273403e-18
78   1.013599e-17
77   1.108525e-17
76   1.212912e-17
75   1.328028e-17
74   1.455330e-17
73   1.596213e-17
72   1.752307e-17
71   1.926114e-17
70   2.120457e-17
69   2.338494e-17
68   2.584081e-17
67   2.862180e-17
66   3.177187e-17
65   3.533413e-17
64   3.936391e-17
63   4.392591e-17
62   4.909819e-17
61   5.494685e-17
60   6.149599e-17
59   6.861880e-17
58   7.589516e-17
57   8.231690e-17
56   8.619366e-17
55   8.572447e-17
54   7.841916e-17
53   5.858034e-17
52   2.327706e-17
51   1.013111e-18
2.604210e-04  0.000000e+00  32
88   5.866557e-18
87   6.106205e-18
86   6.632612e-18
85   7.207315e-18
84   7.835278e-18
83   8.521909e-18
82   9.273089e-18
81   1.009617e-17
80   1.099991e-17
79   1.199449e-17
78   1.309162e-17
77   1.430538e-17
76   1.565142e-17
75   1.715213e-17
74   1.883536e-17
73   2.071924e-17
72   2.281896e-17
71   2.515990e-17
70   2.777610e-17
69   3.070397e-17
68   3.397137e-17
67   3.758714e-17
66   4.150894e-17
65   4.561717e-17
64   4.956399e-17
63   5.274960e-17
62   5.429482e-17
61   5.342530e-17
60   4.895279e-17
59   3.824939e-17
58   1.929627e-17
57   2.432151e-18
1.809807e-04  0.000000e+00  26
88   7.592980e-18
87   7.888459e-18
86   8.556048e-18
85   9.288270e-18
84   1.009439e-17
83   1.098453e-17
82   1.197111e-17
81   1.306632e-17
80   1.427829e-17
79   1.561692e-17
78   1.709318e-17
77   1.872481e-17
76   2.052782e-17
75   2.251381e-17
74   2.468767e-17
73   2.701513e-17
72   2.942411e-17
71   3.172840e-17
70   3.364023e-17
69   3.471978e-17
68   3.457720e-17
67   3.276150e-17
66   2.829395e-17
65   1.968015e-17
64   7.587204e-18
63   4.703211e-19
1.240852e-04  0.000000e+00  19
88   9.950559e-18
87   1.036907e-17
86   1.127725e-17
85   1.227290e-17
84   1.336598e-17
83   1.456041e-17
82   1.585559e-17
81   1.723654e-17
80   1.866989e-17
79   2.006860e-17
78   2.129157e-17
77   2.212961e-17
76   2.235521e-17
75   2.178828e-17
74   2.012187e-17
73   1.670131e-17
72   1.085034e-17
71   3.681783e-18
70   1.749193e-19
8.367354e-05  0.000000e+00  11
88   1.309575e-17
87   1.334854e-17
86   1.399277e-17
85   1.435186e-17
84   1.431876e-17
83   1.378977e-17
82   1.256669e-17
81   1.026867e-17
80   6.583733e-18
79   2.271788e-18
78   1.289643e-19
6.065927e-05  0.000000e+00  4
88   7.779861e-18
87   4.953944e-18
86   1.970153e-18
85   1.838706e-19
4.217321e-05  0.000000e+00  1
88    0.000000e+00
2.933367e-05  0.000000e+00  1
88    0.000000e+00
2.036759e-05  0.000000e+00  1
88    0.000000e+00
1.419057e-05  0.000000e+00  1
88    0.000000e+00
9.924416e-06  0.000000e+00  1
88    0.000000e+00
6.861515e-06  0.000000e+00  1
88    0.000000e+00
4.769657e-06  0.000000e+00  1
88    0.000000e+00
3.318614e-06  0.000000e+00  1
88    0.000000e+00
2.321832e-06  0.000000e+00  1
88    0.000000e+00
1.581567e-06  0.000000e+00  1
88    0.000000e+00
1.113845e-06  0.000000e+00  1
88    0.000000e+00
7.051706e-07  0.000000e+00  1
88    0.000000e+00
5.413280e-07  0.000000e+00  1
88    0.000000e+00
